GEOID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
36005006500,0.20108297,-0.061296523,-0.07159615,0.12538676,-0.06240591,0.09609637,-0.10029029,0.12756033,0.1827623,0.093617834,0.001883553,0.02036206,-0.019803738,-0.12163883,-0.017743463,0.054194618,0.04167379,-0.11469452,0.026570044,-0.06697751,-0.0029189663,-0.006564752,0.104077004,-0.2817555,0.057160974,0.036507163,0.15105072,-0.06061874,-0.026857108,-0.044156816,-0.009977451,0.01164983,-0.015489524,0.061306942,0.1765953,-0.0809108,-0.03255056,-0.1036198,-0.13440107,0.046444677,0.09921394,0.010881166,0.09624355,0.044704642,0.044728596,0.011625832,0.016565477,0.12002923,0.07695945,0.09141972,-0.04770426,0.008851164,0.052250627,-0.05565857,-0.13967606,0.054190807,0.015569353,0.10154586,-0.026401931,0.14692287,-0.10459882,0.087278865,0.0053751697,-0.0063686883,-0.005256816,-0.04688384,-0.04290729,0.020609362,-0.10549112,-0.05801026,0.050276034,-0.09914883,-0.05374454,-0.07286778,0.17923665,0.01976361,0.021236846,-0.090932235,0.08205328,-0.09149068,-0.07007834,-0.0031177832,0.04471432,-0.061725117,-0.1600708,-0.13068561,0.25492918,0.03249475,-0.0008483879,-0.15267104,0.05225131,0.029070927,0.007693519,0.04430709,-0.004102333,-0.1068996,-0.10250345,0.015711702,0.071933,-0.016335722,-0.014706069,-0.18503033,0.029160013,-0.057819083,0.04088219,0.015632022,0.08354178,0.07670725,-0.090736516,-0.10733465,0.027341962,-0.0591571,-0.0071458207,0.11025952,0.029280463,0.15504187,0.05961076,0.030064426,-0.077084504,-0.051103033,-0.04588525,0.025658965,-0.08480115,-0.12360396,0.0020458593,-0.21971472,0.08985605,0.030574016
36081034700,-0.05282642,0.08052823,0.09330317,0.013735059,0.019650267,-0.016927045,-0.10229413,0.0034081899,-0.19502066,-0.028793454,0.0870049,-0.014747031,-0.18078822,0.012534087,0.10133947,-0.12242857,0.048088573,-0.0026860752,0.011043565,-0.048284974,-0.050414875,-0.09430194,0.06707809,-0.05963307,0.1268259,0.09135684,0.15562694,-0.020573441,-0.039778303,-0.04560928,0.009445233,-0.034998346,0.10557947,-0.0016670146,-0.052059975,-0.0076146377,0.13512336,-0.030835444,0.050120037,-0.044598255,0.0004319575,-0.08103779,-0.028386148,-0.040557843,-0.026038935,0.056388877,0.10405302,-0.02460976,0.072569676,0.053283863,0.051550377,0.08101588,-0.20245673,0.038998954,-0.12598138,0.00946577,-0.07862892,-0.016678616,0.03670005,-0.14349149,0.047771204,-0.07106369,0.042730052,-0.080925666,0.15188764,0.03089055,0.09012759,0.1438579,-0.08368852,-0.058152106,-0.013028342,0.13125251,0.038915623,0.1143729,0.0075072907,-0.023561642,-0.1013483,0.26365122,0.10660809,0.053185377,-0.10257518,0.048332825,0.1139692,-0.00905057,-0.13234429,0.18539946,0.09523646,-0.02655433,-0.094413094,-0.017327575,-0.122638755,-0.13185142,0.0077214893,-0.0006525809,0.102712385,-0.15775834,0.17126171,-0.0025028854,-0.006197436,-0.08145147,0.08499831,0.07010741,-0.014077361,-0.015752949,0.14893426,-0.18062288,-0.057679344,0.17348805,-0.08183946,-0.14979985,-0.056056283,-0.10940315,0.045179814,0.04163641,-0.10474391,-0.045770474,0.09042456,0.04155963,-0.042402525,-0.14999261,0.07236869,-0.031204414,0.053719558,0.04937081,0.038246933,0.011412019,-0.075598076,0.016874911
36005011502,-0.061964333,0.047523744,0.015732212,-0.033190485,-0.0046872552,-0.022968499,-0.03218343,0.103936195,-0.12851928,0.09662202,0.047463927,0.057643835,0.0377823,0.03388551,-0.029693548,-0.02132057,-0.00040660353,-0.06030772,-0.013310025,-0.16279076,0.043879643,0.05269517,0.06379621,-0.16310856,0.011188616,-0.04590105,0.11104671,-0.1441751,0.068670146,-0.08248059,0.046643488,0.11875027,-0.024205554,0.13057676,-0.08828944,0.04589716,-0.03320362,-0.060173392,-0.050520945,-0.080900304,0.077754706,0.063695036,-0.00026700756,-0.091389306,0.1256764,-0.07248485,-0.14057198,0.13292104,0.025177157,-0.18583068,-0.109382935,0.12651312,0.066373855,0.05792294,-0.09524266,-0.075785086,-0.001692752,-0.0855417,0.03866546,0.0028386705,-0.027230393,-0.062411394,0.10040867,0.026482048,0.043800592,-0.08304144,0.03465165,0.09586698,0.16354275,0.25392514,0.053190757,0.08855756,0.08964443,0.06755583,0.005531348,0.007921735,0.18587473,0.099280894,-0.1568223,-0.04559055,-0.15675586,0.06138509,-0.12465015,-0.05110852,0.10884,-0.029998513,-0.07293869,0.037066344,0.048809182,0.19779776,0.010308376,0.035458542,0.049643736,-0.0759609,-0.09200276,-0.020847572,0.053607494,-0.062485326,-0.031718872,0.0010887368,-0.044062458,-0.06270452,-0.09776034,0.0039073452,-0.23577516,0.009445146,-0.061895136,0.024158882,0.046966936,-0.060596112,0.09776867,-0.029119527,-0.09337041,0.014720147,-0.023779947,-0.07472227,0.005005351,0.1080231,-0.17691918,0.12111761,0.007945375,0.18278249,0.018966617,0.14222594,-0.115049854,-0.030533457,-0.118534476,0.047934134
36005009200,-0.06392795,0.06135197,0.00020423999,-0.11247397,0.014770205,0.057500027,-0.12382163,0.077094436,-0.122499704,-0.09808052,-0.12823108,0.029548537,-0.092258684,-0.015200028,0.11965931,0.044975724,0.043448478,-0.17232503,-0.0420805,0.045615543,0.14496264,-0.1754317,-0.14699957,0.07653695,0.0029187794,0.086553715,-0.049938526,-0.05313599,0.014590325,0.02814267,0.035872743,0.09229956,0.11512511,-0.010334593,0.15973821,-0.08020428,0.06926265,-0.08062979,-0.07227575,0.023502214,0.13416202,-0.084022395,0.119570285,-0.04575414,0.16338246,0.033489037,-0.09292655,-0.04253241,-0.038440213,-0.06838528,-0.01978789,-0.08160302,-0.11404213,-0.009998831,0.07339181,0.003805735,0.02498868,0.045976214,0.004131334,-0.059955414,-0.008289649,0.16362825,0.06110453,-0.13801901,0.11176787,-0.12607732,-0.044476844,0.1258635,-0.078620575,-0.035449684,0.17938155,-0.0048776106,0.032451563,0.05398491,-0.119220644,-0.072507724,0.046392687,-0.19291922,-0.17134652,-0.0017189778,0.12896986,-0.038840562,0.06192628,-0.064139135,-0.07176181,0.010114069,0.033403877,-0.032020878,-0.08984978,0.14926474,0.11649809,0.096183226,0.0656084,-0.0048102844,-0.069061235,0.0026345763,0.06467487,-0.039485168,0.019889215,-0.03333785,-0.062845215,0.12742044,-0.14700869,0.2088054,-0.107791476,-0.00037857765,-0.019492993,0.0011679026,-0.030822396,-0.06443342,0.025219383,0.04684717,0.056554917,0.04058063,0.07368539,-0.0066354475,0.061899774,-0.15854323,0.03424411,0.03948103,-0.10598685,0.02750155,-0.2264239,-0.04161075,-0.10149916,0.10628375,0.06736835,0.008242394
36047036300,0.13987105,0.06767993,-0.08774122,-0.07941735,-0.092627324,-0.031374067,-0.14647786,0.0798413,0.027156992,-0.07078866,0.0618259,0.17210327,0.030160869,-0.16261698,-0.08723175,0.004513591,-0.027986698,0.18449442,0.0016711578,0.036467716,0.14210534,0.009740133,0.0350331,0.023213863,-0.054076064,0.03222156,0.090640806,0.09755085,0.09236855,0.16791017,-0.084725134,-0.1733148,-0.05285664,0.029475227,-0.09302173,0.13016437,0.026186638,0.08774635,-0.0064973375,0.025050411,0.030963898,-0.028532602,0.1249738,0.04825539,0.07893448,-0.03167752,0.14153191,0.019232487,0.06246647,0.10941987,-0.2040848,0.10529716,-0.12538964,-0.096720934,0.11239421,-0.03966345,-0.0364406,-0.021238184,0.18049335,-0.113686875,-0.041639946,-0.12916173,-0.065482646,-0.03775273,-0.053884983,-0.09217816,0.1447197,-0.06473549,-0.0354933,-0.08814482,0.06884593,0.085994974,-0.061402626,0.028456038,-0.11826553,0.029206177,0.05981439,0.031954024,-0.014096395,0.019942326,-0.04289513,0.048076667,-0.07640705,0.067463465,-0.0154895075,0.00017032059,-0.057580903,-0.06157917,-0.009436282,0.05942819,-0.04349191,0.11625502,0.08582127,0.078925714,-0.09974614,-0.09554043,-0.014382943,-0.041156407,0.13067392,-0.08350529,0.043713927,0.087997474,-0.08256572,-0.12385595,0.005840126,-0.015439917,0.11849963,-0.11654452,0.056196988,0.12442176,-0.06125858,-0.17997159,-0.074464574,-0.19372055,0.017937724,-0.07827069,0.03205346,0.05405991,-0.009189733,-0.063746326,-0.14726721,-0.0041906093,-0.07533739,-0.06520906,-0.13047782,-0.08793852,0.010964104,-0.14487348
36005006000,-0.053693336,0.07502323,0.015107033,0.042442337,0.029874265,0.017768819,0.082770914,-0.08564828,-0.032300007,-0.13651037,0.0723053,-0.1431614,-0.114938855,0.00018205818,-0.046101097,0.03982752,0.047745433,-0.06312156,0.0069612423,-0.041648313,-0.009082262,0.0005717998,-0.026556976,-0.030084617,-0.12784058,0.049361866,0.008722746,0.16792901,-0.02058204,-0.051762093,0.08806907,0.08557337,-0.03964867,-0.020964218,-0.14517508,-0.052160222,-0.08944293,0.08398022,0.12952657,0.03204478,-0.03073457,0.036532074,0.033946507,0.17275456,-0.045961518,0.03404931,-0.08872427,0.1913909,-0.034918245,-0.15752308,0.03337309,-0.019873163,-0.059586875,-0.011486872,-0.019588493,0.08777934,0.05592694,-0.019870361,-0.035566203,-0.0025021082,-0.10435358,-0.15693304,-0.035210177,-0.06558226,0.021920852,-0.018372912,0.18572153,0.08104709,-0.08332504,0.11174008,0.024339104,0.08661271,-0.10628623,-0.1510537,-0.0054238904,0.17834243,0.11448029,-0.26577967,-0.07818714,0.011606032,-0.13368346,0.040157896,-0.095579065,0.00039954195,0.18052815,0.020560186,0.05301553,0.056924254,-0.04670763,0.09978606,-0.19626176,0.030215202,-0.123988435,0.009914584,-0.046573464,-0.060601395,0.04269907,-0.03577739,-0.11816657,-0.11467071,-0.0013558565,0.1900488,0.061466064,0.14322202,-0.10405447,0.06254334,0.017434094,0.12795421,0.033328343,0.007826162,-0.049382567,-0.03679173,-0.051446673,-0.07156577,-0.07441796,-0.0070533883,0.05985559,-0.004449523,-0.0043447837,-0.12336455,-0.08482244,-0.042077,-0.016940702,-0.16175857,0.10597698,0.08375079,-0.15774658,0.09066468
36081014202,-0.064771816,0.04862766,-0.1103194,0.06317531,0.06708397,-0.08801421,0.17738616,-0.010099401,-0.051413707,0.05027854,0.030607997,0.059784923,0.09574736,-0.0067909127,-0.0068260184,0.011734586,0.019256726,-0.06934707,-0.15033714,0.14668721,-0.02041638,-0.0073376657,-0.013145015,0.114448324,0.045294877,0.04016409,0.097861774,-0.09886294,0.035983723,-0.024962964,0.020721162,-0.1512049,0.1377331,-0.006579696,-0.038164213,0.04061613,0.0026608617,-0.08034499,0.108961396,-0.14917551,0.058385104,-0.012245329,-0.04073969,-0.059112776,0.034293626,-0.07512292,-0.12544312,0.036244478,-0.029809956,-0.06810465,0.020304741,0.0125449905,-0.049077448,-0.10270384,-0.12662366,-0.04931137,0.01877063,0.08432505,0.0028346386,-0.021596152,-0.004515341,0.026245872,-0.14415613,0.07971974,-0.014031134,0.07114582,0.19565094,0.094321795,-0.14732198,0.060257617,-0.05457203,0.007804679,0.00057291036,0.01122877,0.15901986,-0.18978827,-0.170063,-0.048552357,0.09386441,-0.002020656,-0.047212403,0.119834185,0.008720041,0.003624365,0.029720018,0.025623484,0.10159288,-0.012278511,0.12701637,-0.096485645,-0.042595044,0.049274437,-0.040797845,-0.1031713,0.12133198,0.011620151,-0.051334996,-0.1193257,-0.1680465,0.11230424,-0.076789714,-0.07772369,-0.089211054,0.08286922,-0.13027976,-0.01642448,0.1037508,-0.049982484,0.14305899,0.102689855,0.116603784,-0.060470007,0.1254842,0.0742843,0.18578774,-0.058246113,-0.051511835,0.0799816,0.19678032,-0.054773342,-0.13875416,0.03356988,-0.0050148754,0.01590894,-0.09815811,0.1531116,0.020899173,-0.1981718
36081012500,-0.09194283,0.06463865,0.052509744,0.15075272,0.03811834,0.0982042,0.004691477,0.022180308,-0.05143181,0.08211293,-0.11182904,0.04761196,0.04936512,0.057733275,-0.041680127,-0.010627235,0.043549247,-0.080150686,0.024341132,0.035748243,0.0087484615,0.08267541,0.004287888,0.048499234,-0.053211223,-0.078248404,-0.15288556,0.20634979,0.14784895,-0.026850468,0.039488625,-0.10392653,-0.026381994,0.096804954,-0.03782354,-0.035977785,0.068032324,-0.036089085,-0.0054089935,0.045801673,-0.14303848,0.008069429,-0.22705819,-0.12163803,0.12923066,0.1283834,-0.08615433,0.17230609,0.106612734,0.15433148,-0.17971122,0.049452383,-0.05889251,-0.058376577,-0.104037635,-0.016578771,-0.04198562,-0.0044571045,0.18666022,-0.10679801,0.0017232582,0.09806669,-0.09959546,0.02077061,-0.04688259,0.007338158,-0.10984938,0.08003973,-0.04231961,-0.05127596,-0.05102577,-0.013842676,-0.020883499,-0.08560444,0.008728496,0.004872051,-0.13252838,-0.029684374,0.035784904,-0.017503327,-0.015572114,0.089006856,-0.012633241,0.16474405,-0.20699167,-0.15383373,-0.035196487,0.066365205,0.22215782,-0.03455564,0.00083775487,-0.1902594,0.02420299,-0.060373884,-0.07981537,-0.016255219,0.016114438,-0.08407821,0.07757368,-0.08222095,0.10148487,0.0136801265,0.0027275146,0.13223921,-0.0008209066,0.018449945,-0.15188311,0.021977404,-0.07472566,-0.06441583,-0.08121433,0.0031878382,0.081997946,0.07111925,-0.119594924,-0.09247471,-0.020692032,0.045486607,0.070316695,-0.03972514,0.023533514,0.047193475,-0.21299247,-0.06946417,0.04875129,-0.05768584,-0.053390026,-0.026021035
36047122000,-0.034755558,-0.054491997,-0.1645653,0.023373142,0.04142387,0.076103844,-0.007841798,0.046107933,-0.019180007,0.12003618,0.048023436,-0.13784675,-0.044379976,0.1287185,0.045727007,-0.031523995,0.17434883,-0.0019611737,-0.06488652,0.17619683,-0.07934725,0.1716232,0.035922483,0.07627475,-0.00614764,-0.18187052,0.14978035,0.07874761,0.019857584,0.027327564,0.07908413,-0.015771426,0.10730171,-0.07733057,-0.04525334,-0.12679607,0.04874137,-0.012160713,-0.030240146,0.10392619,-0.10468183,-0.15738049,0.06644009,-0.117741406,0.050956782,0.027200978,-0.06932095,-0.0045148307,0.0064226603,0.12158012,0.20689978,0.0076749665,-0.02763998,0.10958072,0.10357287,-0.15531026,-0.053428058,0.015628003,0.09046922,0.082595736,-0.07060282,0.03632216,0.08878931,-0.066499285,-0.052770562,-0.07207661,0.0194031,0.0037642028,-0.017795969,-0.11296582,-0.011056164,0.09094696,-0.088836774,-0.14217268,0.02187735,-0.043960992,0.019756341,0.09289716,-0.024897015,-0.049620345,-0.08489618,-0.029836807,0.012715417,0.05483666,0.09367549,0.083053194,-0.21451882,0.175786,0.04376468,0.064802505,0.0311343,0.093975134,-0.013241396,-0.0043519847,-0.120416574,0.055498816,0.17457995,0.05731732,-0.015782773,-0.083254814,0.034792077,-0.13032822,-0.019498385,0.014933237,-0.05131758,0.19442408,0.085401125,0.07192442,0.03735089,-0.032296747,-0.025342766,-0.020190729,0.116212964,-0.05794549,-0.15541323,0.10702529,0.22491923,-0.023548633,0.030885724,0.026638474,-0.006073646,0.0026661123,-0.062939994,0.11581375,-0.0877244,0.023028417,0.0792494,0.07409813
36047105804,0.15321447,-0.0013549173,0.08640208,0.00071949227,0.063419566,0.0442252,0.15755686,0.090820156,0.009093679,0.028134575,-0.07889917,0.0025576137,0.048737764,-0.05075594,0.01675384,0.14480121,-0.014010764,0.2311479,0.12675038,0.06299167,-0.114887536,-0.16393442,0.09400977,0.07384776,0.034949478,-0.02441793,0.08717568,-0.02978403,-0.071489334,0.040937323,0.004117621,-0.078282714,0.12323025,-0.07007903,0.030381145,-0.099828534,0.105235554,-0.040177148,-0.04806093,0.20984043,-0.047222383,-0.18212251,0.06805339,-0.10305688,0.1396523,-0.09500496,-0.17558843,0.059918664,-0.034187287,0.045336083,-0.0057730866,-0.14674227,-0.09146685,-0.04841506,-0.04430941,0.04687699,-0.054813113,-0.0027386995,-0.19472122,0.045179125,-0.093487434,-0.028380727,-0.09995046,-0.104234554,-0.08857249,0.13708805,0.22290608,0.022498192,0.15734431,0.10815898,0.06604735,0.15809841,-0.008815011,-0.034546245,0.12747915,0.0413748,-0.02346842,-0.03886056,0.037268944,0.04523871,0.04361458,0.08380491,-0.03463374,-0.037539035,0.0017921904,-0.07747798,-0.07277705,0.06219882,-0.04115137,-0.12056633,0.096620835,0.05077845,0.010651427,0.100533016,-0.07969859,0.09957645,-0.022239143,0.15893388,0.01493377,0.09624491,-0.039283313,-0.0657738,0.03912665,-0.0023674674,0.1212383,0.021114366,0.038584765,0.05367727,0.11132786,-0.02976112,0.055659365,-0.012399025,-0.04402602,0.048144322,-0.159444,0.020146273,0.04855953,0.084263474,0.022334842,0.03374325,0.038779747,0.038210005,0.0008771081,0.04364514,-0.06015268,-0.08321639,-0.011130457,0.2113552
36005025700,0.00977005,0.1388929,-0.009594558,-0.06898242,-0.12640613,-0.04606294,-0.031628747,0.040842213,-0.07689102,0.0976669,0.09276587,-0.016073069,0.089787796,-0.01973583,-0.061440244,0.038304802,-0.22143139,0.15995559,0.030885851,0.066386424,0.06448806,0.15697455,-0.037672266,-0.03461522,0.087443575,0.20499165,0.107314885,-0.021705896,-0.06000781,0.026449626,-0.024679672,0.059001174,-0.19280352,-0.03763721,0.10710185,0.032879945,0.053130858,-0.12825565,0.0785835,0.020783525,0.0077631506,0.062135216,0.005922527,0.14786187,0.033933703,0.1230426,0.0447106,0.14378633,0.065175995,0.116380244,0.029791737,-0.11418462,0.05893226,0.11427576,0.01569625,0.12858665,0.04137674,-0.01791366,-0.116841465,0.07181989,0.10757391,0.06308233,0.039028957,-0.10522801,-0.09795053,0.016765738,0.055307604,-0.021101082,0.0065551964,-0.008563709,-0.16371548,0.002370274,0.004079488,-0.060136087,0.079423904,0.04778077,-0.12016949,-0.22488186,-0.14282231,-0.18148763,-0.019238451,-0.041920815,0.0006547844,0.027230356,-0.030739479,0.03790108,-0.07683888,-0.015804188,0.0134710455,0.19403327,-0.08904591,-0.047720622,-0.020008376,-0.07839548,-0.106183425,0.07137111,0.012151637,0.10120998,-0.08148703,-0.03386847,-3.7887025e-05,0.17256854,0.121802405,0.039469324,0.013355055,0.023414316,0.04680535,0.04528843,0.0022990985,-0.14052954,0.008206719,-0.123255305,0.015253386,0.075616725,0.0852268,-0.17894997,0.12043243,0.115146555,0.088031635,0.0013681799,0.048104763,-0.09120656,-0.043133367,0.1323585,0.08539128,-0.040476438,-0.011337038,-0.048249383
36081031700,-0.18748331,0.02246878,-0.033773646,0.07573771,-0.008471739,0.100609556,0.05986396,0.034466192,-0.113955244,-0.048589088,0.17379457,0.010357793,-0.14604363,-0.070520714,0.048803765,-0.21993953,0.012546126,-0.035941895,-0.030455219,-0.09086195,0.06916482,0.07785992,-0.029426297,0.06384347,0.111545965,0.12455803,0.004090179,0.07447415,0.013077388,-0.108415976,0.0986767,0.05806022,0.0895807,0.07595978,-0.072706476,-0.010260994,-0.00012314765,0.030752616,0.033867612,-0.10590016,-0.09081497,-0.15752448,-0.0563189,-0.10389565,0.031405173,-0.095643796,0.15291025,0.15890464,0.17628762,0.13592145,-0.064627826,-0.0129506,-0.09640443,0.078366816,-0.04534892,-0.04815994,-0.03912626,0.031765934,0.14482191,-0.17954686,0.012997713,0.017341373,-0.1351463,-0.007012699,-0.006015273,-0.008201886,-0.10110966,0.07238908,0.04900425,-0.13911161,0.070854865,0.08728403,-0.049484745,-0.0407517,0.06800777,0.03308284,-0.12423667,0.07565735,-0.05764708,0.10731546,-0.069881,0.10390667,0.17688543,0.11339724,-0.22988081,0.040066406,-0.055866476,-0.0606146,0.089722216,-0.097878784,-0.060140014,-0.114763275,0.052909084,-0.06860694,-0.006371155,0.021383153,0.19037998,-0.06751368,0.009799677,-0.016885486,0.0859438,0.05867515,0.06606858,0.016802333,-0.00036592784,-0.080561265,-0.032770127,0.032597933,-0.13371699,-0.16067694,-0.0448175,-0.027981332,-0.022983005,0.08736394,-0.1915802,0.00056750403,-0.027915154,0.018237788,-0.044386964,-0.00037035628,0.1228156,-0.07128749,-0.04904448,-0.035573125,-0.03908912,0.06153674,-0.0012817696,0.011306474
36047036600,0.10320158,0.0104280645,-0.17018381,-0.13313785,0.022649182,0.06845116,0.08322312,-0.07368793,-0.14067201,-0.034022883,-0.10939726,0.054361727,-0.05162616,-0.13781302,-0.066951945,-0.0834656,-0.0648009,-0.0559806,-0.00026468083,0.06485604,-0.0030134069,-0.21101683,0.057642937,0.05423307,-0.006623533,-0.12760496,-0.07924668,0.0033082366,-0.03322074,-0.15996756,0.109314464,-0.11572044,0.015383279,0.17898995,-0.2063536,0.029150369,0.051908243,0.076223485,0.06796849,-0.056306638,0.031354442,-0.04000358,-0.07918895,0.021551138,-0.016860431,-0.03227756,0.054267842,-0.011061603,0.013418574,0.03983773,0.16189116,0.088784896,-0.03405223,0.120147645,-0.042845782,-0.093612835,0.089608304,0.06638324,0.0269318,0.06980208,-0.13568461,0.10649908,-0.024103606,-0.0115555115,0.09801803,0.025113478,-0.18887003,0.060185548,0.07751566,0.027182842,-0.15099765,-0.094721206,-0.09182208,0.10065974,0.0059987577,0.0801148,0.09740968,-0.086245865,-0.079253726,-0.09760152,0.015500262,-0.07028288,-0.035698846,-0.090018034,0.041153204,0.06795526,0.033188876,-0.057664853,-0.15014619,-0.038571574,0.0042788736,0.052103177,-0.22607122,-0.03661778,-0.08283634,0.030598518,0.025344027,0.081319645,0.0277776,-0.024972947,0.017405456,0.015005596,-0.05472385,0.022252008,0.06416402,-0.06804714,-0.009179985,-0.08980069,-0.07520399,0.05965236,-0.07251081,-0.030862594,-0.0051712445,-0.08594319,-0.07342212,-0.050598193,-0.013175349,0.26110518,0.08201451,0.07301678,0.17592917,0.12077317,-0.015047309,-0.06941517,-0.017563747,-0.12508306,0.15106905,-0.12055288
36061011100,0.10474214,0.08906818,-0.023727125,-0.15222725,-0.10895138,0.09165184,-0.12758893,0.10108729,0.13041882,0.100452974,0.05702631,-0.039238647,0.05071002,0.17753777,0.09900172,-0.042507548,0.024266602,-0.0061027966,-0.12726876,0.01497975,-0.030456547,-0.026902355,0.016754504,-0.005056756,0.09611824,-0.2195844,-0.0055725784,-0.07173966,-0.016625801,-0.06696945,-0.08362817,0.042962622,0.053594183,-0.00473004,0.04359025,0.023995718,0.023987444,-0.08327388,0.08352414,0.07725305,-0.1768688,0.0762177,-0.010909427,0.006840385,0.0020075643,-0.087975554,-0.023348354,-0.03549321,-0.0043177716,-0.059551705,0.08829315,-0.06571846,0.09565097,0.04940747,-0.118762955,-0.07301357,0.06988241,-0.040837944,0.110561505,-0.07243876,-0.09769545,-0.13872533,0.02946565,-0.033443388,0.1758047,0.012510027,0.07474955,-0.10599553,-0.12170871,-0.02088517,0.06439887,-0.07237474,-0.028368521,-0.09463454,0.060077816,0.21530329,0.019137109,0.010835641,0.10970189,0.10546806,-0.07179679,-0.10892846,-0.08359024,0.04825056,-0.056371443,0.08645651,0.0034515685,-0.22336055,-0.10765741,0.01618821,-0.023013338,-0.18941492,0.07029601,-0.008372512,-0.17504139,0.106200054,-0.069625966,-0.0450219,0.046463083,0.0421948,0.07469049,0.0259458,0.044195272,0.06768201,-0.15187114,-0.11069978,0.04154476,-0.15952468,0.18733804,-0.12015548,-0.18023638,0.026672741,0.018419655,0.06897303,0.06893827,0.04846532,-0.06877368,0.03503941,0.09334571,0.032241903,-0.07969827,0.03327293,-0.069719784,0.08988556,0.02067178,0.018415105,0.084608056,0.02456867
36081063800,0.034319296,0.048194353,-0.008708934,-0.020855436,-0.09744996,0.06959077,-0.0058995653,-0.14101781,0.053696495,-0.104430854,0.015174307,0.0303922,0.04010042,-0.032357775,-0.17408794,0.035232395,-0.032311313,-0.015492501,0.011634693,0.013091644,0.039867114,0.09070134,-0.057091393,-0.023071691,-0.04572919,0.07906312,0.0492068,-0.22707464,0.11974434,-0.048364565,0.04055524,0.11222564,0.040489793,-0.10358428,-0.078534745,0.1458691,-0.02006499,0.1017496,-0.047431402,0.075275294,0.1420918,-0.05748403,0.04830496,-0.13934837,0.08991161,0.07990847,0.024379529,-0.03504376,0.06909907,-0.010566044,0.060422502,-0.15455063,0.09229176,-0.06090874,0.119593605,0.027587708,-0.024260912,0.07055822,0.004227811,-0.15023406,0.080291346,-0.12746136,0.09725498,-0.055212148,0.11052956,0.12138893,-0.07066743,0.059137873,0.03100494,0.041505165,-0.22115295,-0.11796018,-0.2864623,-0.006897577,0.009003556,-0.09705892,0.08096306,0.04168575,0.039560307,0.05415982,0.06460827,0.007063258,-0.017322164,0.022723854,0.02240793,-0.1062958,0.090444446,0.029231377,0.08727738,-0.1469073,-0.014410874,-0.026884362,0.1129216,-0.055293214,-0.07623309,-0.13555135,-0.09207932,0.03236053,-0.02135427,-0.011508072,0.097824685,0.10333151,-0.14032234,0.15149772,-0.057064608,0.032830436,0.07132602,0.11179206,-0.09163773,0.033425868,-0.0066810306,0.0012021194,-0.016629677,0.083611995,-0.11125966,0.06164172,0.059000116,-0.0041371356,-0.041540727,0.010899077,-0.049222156,-0.09350992,0.13459034,0.17080465,-0.15199643,-0.09004898,0.18131067,0.062312696
36047005100,0.00483431,0.13058122,-0.054415323,-0.13653462,0.02174792,-0.03229631,0.034873117,-0.17622422,-0.04286022,-0.094794124,0.17723978,-0.054134466,0.12768063,-0.10738344,0.08671437,0.089735545,0.03451471,-0.06592463,0.08459915,-0.1597276,0.08609004,-0.056958064,-0.09746874,0.18632767,-0.06578103,-5.4567496e-05,-0.09348957,-0.050295927,-0.034314286,0.04558368,-0.084774576,-0.027806247,-0.017273298,-0.06105202,0.14773808,0.09996663,-0.03763105,0.030454421,0.020771215,0.075157546,-0.1466669,0.032411598,0.010888929,0.05594313,0.251674,-0.019459145,0.09179138,-0.024768772,-0.14417753,-0.05633392,0.05479028,-0.01208688,-0.042794827,-0.108204514,-0.06391643,0.030713,0.20361775,-0.048081983,-0.068727575,0.1917325,0.10824412,0.1264792,0.021620259,0.15359567,0.020809721,-0.113777325,0.08180554,-0.041084785,0.008003301,-0.01739589,-0.056152493,0.05940095,0.0029344591,0.047067426,0.040271275,0.11137402,0.07018867,0.033496868,0.022175128,0.04058243,-0.042925272,0.004414627,0.12518145,0.028085336,0.08613665,0.082268395,-0.034424644,-0.008379918,0.0898764,-0.08086547,-0.15512154,-0.100391805,-0.08197008,-0.0621801,0.023967529,-0.14958608,0.08609076,-0.038624313,0.06851153,-0.03847951,0.048820097,-0.0021932113,0.014118401,-1.7504219e-06,0.030694084,-0.009419979,0.08886289,-0.10596875,-0.012436249,-0.2169595,0.16758466,0.093835026,0.055572156,-0.042084303,-0.16825742,0.044683184,0.06645591,0.011319521,0.06493535,0.103987575,0.06319763,-0.07032685,-0.051332057,-0.09677003,-0.1583117,0.019621616,-0.016704505,-0.029639961
