GEOID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
36081032700,-0.02820947,0.031110052,0.054839958,-0.008617042,0.032782815,0.004152081,-0.07261701,0.07506502,-0.17136951,-0.05840298,0.17008753,-0.022225458,-0.1421621,0.04560184,0.12741528,-0.06629451,0.058148745,-0.03262653,0.012015817,-0.066965416,-0.05449506,-0.107573405,0.05577634,-0.06610889,0.128525,0.11445854,0.12449671,0.017939087,-0.079731755,-0.06289701,-0.0029652559,-0.051504876,-0.05049796,0.0053689,-0.08933014,0.006794789,0.13070244,-0.025320927,0.018804228,-0.089277476,0.06491773,-0.036183923,-0.012637787,0.022332491,0.06317183,0.049178183,0.080391005,-0.09136175,-0.03976663,-0.02305032,0.08368703,0.09458757,-0.19172825,0.100365445,-0.08519012,0.02908375,-0.08403007,0.0034631332,0.038916178,-0.18237853,0.0471236,-0.088256106,0.12718268,-0.031588376,0.16951841,0.005797743,0.09606112,0.18608208,-0.049279064,-0.07795316,-0.02361442,0.062469844,0.05102089,0.19564764,0.0036885433,-0.023051167,-0.062386118,0.26084858,0.17072771,-0.021686804,-0.08101198,0.032724757,0.11105209,-0.062447485,-0.11956915,0.14152807,0.12719351,-0.01699961,-0.084289506,0.036372174,-0.08536949,-0.14378014,0.06901353,-0.027707182,0.08932775,-0.0969408,0.18309511,0.023948722,-0.012765955,-0.04352683,0.047705904,0.047291093,-0.04738609,-0.027214492,0.15281722,-0.13657126,0.039827302,0.1759872,-0.08125412,-0.10597258,-0.019618217,-0.032718197,0.10088119,0.08614152,-0.10584832,-0.0670661,0.021323647,0.09929394,0.0013227453,-0.15968607,0.046849076,-0.030110598,0.006996509,-0.008465266,0.02189273,-0.008240919,-0.032573123,0.09198922
36081094201,-0.17531842,-0.1311297,-9.602109e-05,0.118457235,0.16262238,-0.014440108,-0.008954386,-0.09185793,-0.075818054,-0.015511872,-0.042970017,0.13246188,0.0007826525,-0.06309547,-0.056135356,0.07432237,0.10223278,-0.089956865,-0.11490656,0.03564337,-0.039273612,0.06556306,-0.14508909,0.00444516,0.03169753,-0.04004634,-0.06823763,-0.11636099,-0.034182895,-0.029710626,-0.07375151,0.013694369,-0.0802604,0.06445389,-0.061162792,-0.0018117044,-0.07768147,-0.0063625057,-0.104013294,0.10587182,0.026368387,-0.02605948,0.15211208,-0.07367749,0.049137075,-0.10514655,-0.17077802,-0.08929702,0.14461927,0.01628487,0.06075447,-0.017714642,-0.20038651,0.13021125,0.04482621,0.075413726,0.053494684,-0.017463367,0.045131505,-0.038147874,0.063664556,-0.036273513,0.06091682,0.15176675,0.09374872,0.13867347,0.18067804,-0.19373691,-0.13699296,-0.09910543,-0.13935587,0.07627365,-0.071156584,0.09854471,-0.110686004,0.10214107,-0.13669874,-0.009461674,0.08107916,0.021980224,0.1151836,0.044976175,-0.13975833,-0.09930154,0.14954703,-0.055283032,-0.07238138,0.071860135,-0.11151198,-0.019483393,-0.08792146,0.024191497,0.062216707,-0.076357074,-0.08876269,0.049243495,-0.010677968,0.108599685,0.15448205,0.09835576,-0.009027775,0.006631266,0.00277663,-0.055200707,-0.06893513,0.036434125,0.09284004,0.0070872447,-0.059450604,-0.16039254,-0.010581242,-0.02165153,0.08690839,0.0049819257,0.022276392,0.09528432,-0.12133897,-0.03983734,-0.02496881,-0.0050498066,-0.005605735,-0.13224883,-0.12114409,-0.049474675,0.07326753,-0.12969126,-0.011648704,0.058331463
36047065200,0.13302629,-0.016205117,0.021712383,0.01158998,0.00045326073,-0.052687258,0.07902445,0.02594057,0.240569,-0.058345564,-0.012173459,-0.1184091,0.036290616,-0.11051065,-0.15226974,-0.05850936,0.08980462,0.05984389,0.016661981,-0.1838339,-0.029694825,0.13516125,-0.081671216,0.004566277,0.026741445,0.0787286,-0.02493987,0.03864056,0.001253589,0.21363671,0.16969815,-0.037611388,-0.027256718,-0.14311744,-0.16405058,0.0033295439,0.22061366,-0.09752339,-0.13640088,0.01794763,-0.053014953,-0.06929684,0.13082741,-0.09222596,-0.13178125,-0.07053911,-0.0013177705,-0.053905647,0.024322543,-0.05348644,0.031873923,-0.07411373,-0.096533254,0.0372284,-0.1434108,0.08248584,-0.004963998,-0.029634183,0.04467973,-0.01946952,0.045194622,-0.05897356,0.06874568,-0.13255987,-0.09117252,-0.0053969687,-0.0711328,0.030599931,-0.013226583,0.10001977,-0.056607947,0.03452467,0.024418518,0.06352238,-0.06995437,0.03543876,-0.0661676,-0.043545738,0.02703227,0.20810981,0.034601424,-0.0060941847,-0.040643413,0.12136581,0.095497295,-0.060925983,0.067774385,0.003942257,-0.11241219,0.04154577,-0.038473256,-0.13372587,0.054264273,0.005787889,-0.034699842,0.090616524,-0.2011966,-0.058003865,-0.017920984,-0.02629846,-0.020852527,-0.0031427091,-0.17371227,-0.08374224,0.010897829,-0.042416595,-0.09416089,0.017548928,-0.03258774,-0.0013636932,0.10907685,0.11871826,-0.0004805437,0.024508903,-0.046913516,0.10714529,-0.08453247,0.034590907,-0.17773423,0.057457853,0.12856743,0.06166765,-0.1422739,0.010266712,-0.06329346,0.15816633,-0.022671849,-0.13147111
36005031000,0.05045822,0.07781515,0.0066960896,-0.057932615,-0.21318805,-0.16381314,0.021651838,-0.08085004,0.04061375,0.034734275,0.06710508,0.025541678,-0.118442036,0.10967804,0.07040329,-0.11398432,0.015430554,-0.010107063,0.09385319,0.053410504,-0.11870559,0.01431473,0.07077955,-0.047722097,0.111777894,-0.025303194,-0.111421056,0.11376511,0.010632781,0.08576739,0.11303617,0.027793847,-0.09741484,-0.103139035,-0.05465402,-0.020927535,-0.1506935,0.07122892,-0.04587726,0.0045092297,0.0049367184,-0.031242836,-0.04224727,0.06088879,-0.044561025,0.051725525,-0.14151053,-0.03566743,-0.14233905,-0.012735359,0.11105546,0.023684869,0.051992334,-0.07956931,0.119239874,0.026163362,-0.17697434,0.15528324,0.024200382,0.043138877,0.064460196,-0.050867714,-0.008110222,0.017756531,0.05451092,-0.10722388,0.083749406,0.026509281,-0.059792157,0.07817287,-0.009820555,0.011305891,-0.1258973,-0.0098191975,-0.016658472,-0.122254856,0.053474355,0.08858096,0.026980292,-0.25441295,0.1241444,0.057941824,0.05446823,-0.11839393,0.024349878,-0.023584744,-0.11993265,0.0121875955,0.01388351,-0.020206623,0.0044087227,-0.16822241,0.050544456,-0.083758354,-0.10607046,0.15121226,0.041975304,-0.2017548,0.05787512,0.1171258,-0.1627087,-0.023033679,0.11052693,-0.10269773,0.022486912,0.035296183,-0.15670834,0.035041284,0.08178592,-0.08096054,0.028990136,-0.01699727,-0.07278511,-0.046159916,0.045847006,-0.0003151068,-0.032561228,9.8159464e-05,-0.06923172,-0.15691853,0.1272598,0.032567006,-0.08224159,-0.08916223,-0.107393995,-0.16612616,0.070656985,-0.15699896
36005030000,0.062190637,0.0638337,-0.05581976,-0.036406238,-0.20032609,-0.17253986,0.08941758,0.039925642,0.068206966,-0.13251603,0.03226777,0.022144549,-0.14697748,0.11086632,0.058450658,-0.1167764,-0.03288444,0.033778857,0.06806129,-0.015798882,-0.07188354,-0.09071985,-0.058622304,0.010153527,0.0715084,0.019707462,-0.16171049,0.010141833,0.016154934,0.13020855,0.06931093,0.10049822,-0.0036895066,-0.07740274,-0.012751335,-0.006298144,-0.12521222,0.13932203,-0.08292939,0.05145058,-0.06289641,0.008587267,0.06059965,0.0132691385,-0.03495636,0.05444597,-0.13542375,0.06354861,-0.18878067,-0.038298868,-0.029325023,-0.008670189,0.014182793,-0.11109046,0.1425149,0.0020970316,-0.19433954,0.21286839,0.006669052,0.041897044,0.021496363,-0.0342681,-0.0063540004,0.0047601755,0.061878394,0.025860826,-0.034696843,-0.01606701,-0.0446325,0.104784675,0.007654812,-0.031104233,-0.08198996,0.09159833,0.029199706,-0.08285425,-4.1369243e-05,0.030448707,0.07391898,-0.21271436,0.07786754,0.086404935,-0.028009312,-0.092088655,0.0010173795,0.070725724,-0.2104962,0.030201567,-0.047965378,-0.07648636,-0.06182791,-0.09952321,0.09584061,-0.08274045,-0.028784353,0.05278061,0.097426936,-0.23368524,0.040472142,0.041008316,-0.12619928,-0.057907887,0.020435022,-0.036637355,-0.013606599,0.04118034,-0.12996769,-0.03334119,0.1322871,-0.15457895,0.023324843,-0.106475994,-0.10258298,0.013973272,0.014954845,-0.0046588504,0.042388488,0.016666375,-0.028886832,-0.17898919,0.17608596,0.047509354,-0.089479364,-0.06785305,0.05853184,-0.09263208,0.0070932643,-0.16837588
36047048800,0.07621957,0.083012715,0.15548617,-0.082476825,-0.15805674,-0.020090537,-0.0228735,-0.06958716,0.14352931,-0.1262446,-0.00929995,0.07358791,-0.09541366,0.048754506,-0.009415269,0.04544515,0.12400127,0.08486226,-0.04046162,0.012228441,-0.07979692,0.091309376,-0.014440071,0.10251806,-0.01236977,-0.059669252,0.17775857,0.059294652,0.057365634,-0.06540867,0.0020923754,0.10173081,-0.031184763,-0.15070303,-0.046873067,0.11169117,0.056704618,0.014290598,0.0778043,0.033988703,0.007982478,0.061514255,0.005941315,-0.107329644,-0.097748876,0.04308392,-0.12855591,-0.13000199,0.14783634,0.09755754,-0.09996837,0.17278285,0.010577947,0.006051416,0.00031705602,-0.03692076,0.17476444,-0.039590932,0.085170075,-0.013820632,-0.039178606,0.17187655,0.043073934,0.05473318,-0.122893676,-0.09130717,0.119176075,0.09477845,-0.020419568,0.006633228,-0.111366324,0.047478218,-0.0010107578,0.11258532,0.1723619,0.0508527,-0.07365273,-0.054619655,-0.037929535,0.007214548,0.04109679,-0.10191116,0.2388118,-0.1432522,-0.0033653055,0.03551896,-0.09630848,0.13509919,-0.034849532,0.0651318,0.075649425,-0.15574697,0.07678711,0.057985224,0.07833957,-0.027926259,0.011508891,0.033654016,-0.0693748,0.12052515,-0.06371937,-0.035625704,0.076823615,0.09731881,-0.09850106,-0.0425673,-0.04427823,-0.0028411034,-0.12684499,0.05104871,0.06838902,0.091153786,-0.07641677,-0.18532369,0.033246733,-0.09543251,-0.13258867,0.020489039,0.013248029,-0.07731168,-0.06618835,-0.007451016,-0.056084767,-0.079779424,-0.04702469,-0.17600968,-0.020120695,0.10345018
36081010600,-0.15352295,0.037119094,-0.049247563,0.050283816,0.009366315,-0.09049364,0.19090675,0.059525523,-0.040080186,-0.1188465,0.07271685,0.051479414,0.08076212,-0.06519231,0.06340236,0.027604178,0.021347122,-0.07904275,-0.064614974,0.04026262,-0.06969765,0.06327309,-0.105524294,0.0009248541,0.05344374,0.022337735,0.19599576,-0.02173759,-0.032494847,0.02027608,0.05639244,-0.08880518,0.14073358,0.12105135,-0.010271554,0.09974245,0.012227718,0.080131404,0.14862496,-0.12971056,2.3810657e-05,0.19139637,0.000511856,-0.096256986,0.02807937,-0.091403805,-0.20323075,-0.090194054,-0.005152271,0.12755056,-0.012936237,-0.113468744,0.06671952,0.017194072,-0.075779505,0.044199593,-0.09455693,0.08494976,-0.05616767,-0.039413683,0.059125792,-0.02070993,-0.2584314,-0.019953694,-0.094926886,0.039082557,0.03922934,-0.020827439,-0.04209143,0.07661398,0.11466391,-0.03908642,0.07501286,-0.0026346457,0.15452158,-0.12795593,-0.10158721,0.063239604,0.06958949,-0.009986192,-0.06806301,0.08408086,0.023212442,-0.09075575,0.05065915,-0.015263794,0.096016176,0.09494116,0.12748542,-0.03146751,-0.03372773,-0.03435581,-0.09357201,-0.21653114,0.058298536,-0.024821812,-0.16299626,0.024242401,-0.017297013,0.06737819,0.04572143,-0.00017644302,0.011909329,0.10319256,-0.11500197,-0.11511708,0.11280655,0.08005776,0.20486468,0.07859003,-0.034604333,-0.021426233,-0.06604883,0.0099848015,0.022050535,-0.016994344,0.028185211,0.026857696,0.13567054,0.07619684,-0.0705897,0.029240707,-0.1634763,0.025824163,-0.03515602,0.13963959,0.074478,-0.12504658
36047116000,0.11918079,0.13028112,-0.00093287,-0.10759229,-0.038720854,0.024664663,-0.015660854,-0.02195601,-0.039977513,0.15945278,0.044353127,0.030811816,0.01965756,-0.115122214,0.09930105,0.05778229,-0.0133934235,0.082009,0.0067712124,-0.050958645,-0.06850299,-0.009017462,0.09191651,-0.00605067,-0.05382426,0.033656415,-0.005698154,0.021595338,-0.015814373,0.011978929,0.065499574,-0.053142615,0.054500166,0.11712624,0.050920688,0.18108992,-0.03383334,0.022492653,-0.024954522,-0.033198405,-0.070207216,0.01341967,0.2725368,-0.12094078,0.010289789,-0.07100183,-0.025359197,0.16100617,0.036115974,0.22455423,-0.14891995,-0.030815907,-0.06915814,0.069294885,0.1460694,-0.011208505,-0.004496357,0.05451972,0.118364684,-0.030917,0.04130875,-0.17623837,-0.060005605,0.027931433,-0.018284207,-0.07554817,0.08989862,-0.102256484,-0.10304587,0.018326117,0.10479908,0.07615381,0.04997688,-0.10281865,-0.23890771,-6.193995e-05,-0.057088505,0.02049465,0.04906501,0.096589334,-0.010161952,-0.14350846,-0.06329221,0.10617741,0.07516995,0.0013327212,-0.19235761,0.03760318,0.084256165,-0.14562036,0.05173179,0.15331203,0.03704133,0.17604081,0.032283075,-0.074141726,0.0026227003,0.0043651382,-0.1284818,-0.045626763,-0.030130459,-0.0709657,-0.15474851,-0.0008712585,0.12788965,-0.013688423,0.13601325,-0.0065940805,0.08607746,0.10242063,-0.08614714,-0.08594059,-0.052451354,-0.06810524,-0.053739954,-0.12338797,-0.11111353,0.008977631,0.0073545715,-0.08757681,0.052600976,0.0704924,-0.015777709,-0.1530827,-0.117302,0.02399056,-0.021931697,-0.033247318
36061012000,-0.13539189,-0.07607254,-0.13587771,0.05148889,-0.03616077,-0.03212771,-0.034173016,0.16978629,-0.070413284,0.22238012,-0.17087488,0.14468576,0.04275837,0.06559108,-0.06307874,0.042840213,-0.004756402,-0.0266029,0.115628265,-0.016702877,-0.05830027,0.04930522,-0.01723877,-0.022641998,-0.11043181,0.026074158,-0.018385217,-0.09846843,0.023814054,0.22372848,-0.00048095404,0.01104516,0.03527387,0.024424618,-0.025239391,-0.07395054,-0.123101585,0.13521633,0.0823289,-0.020314096,-0.12427425,-0.010470044,-0.00786151,0.014761722,0.10861,-0.1242762,0.032463726,0.05473805,0.048818745,-0.09567774,-0.042726994,-0.15551554,0.042325865,0.022967823,0.027260397,-0.12950693,-0.004656704,0.057234645,0.11682604,0.06330772,-0.013871748,0.010193308,0.0063253306,0.08631349,0.008576489,-0.008852264,-0.019116003,0.14152914,-0.096493244,0.006520557,-0.13893627,0.004333582,0.04455778,0.0371813,0.058640882,0.07548859,-0.004552438,0.055539377,-0.026116183,-0.053946983,-0.08534658,-0.09105687,0.00656433,-0.16646974,0.040917803,0.06375475,-0.06268214,0.09313388,-0.084338345,0.077592015,0.13859704,0.011887883,0.061439835,-0.00014320826,0.1478644,0.009363756,-0.13448673,-0.0033351786,-0.010577121,-0.041031253,0.033850037,0.24326304,0.045348007,-0.082776934,0.12521264,-0.12318241,-0.110920385,0.066005655,0.057537355,0.110451035,-0.025130386,0.13124207,0.1279728,-0.054048497,-0.033559162,0.12991704,0.1356102,-0.009649536,0.09826418,-0.023844216,0.005802077,-0.24302834,0.1188377,-0.14412425,0.03038487,0.07043912,0.06324606,-0.03541428
36005001600,-0.1583383,-0.041473664,-0.09271153,0.086873904,-0.009430931,-0.13160089,0.055825178,-0.07725426,-0.18519722,0.006422034,-0.03116672,-0.0020947722,0.06717148,0.04623615,0.0026525964,-0.08265025,-0.12638597,0.06926169,0.21447268,-0.0047927173,0.075710945,-0.02631558,-0.050340302,-0.11410513,0.0640225,-0.10607058,0.16502444,0.097311385,-0.12802893,-0.10622256,-0.120863706,-0.12899348,0.021970548,-0.008655651,-0.030801924,0.07324724,0.033119503,-0.043528896,0.014561011,0.039459553,-0.05465043,0.047709078,0.024575617,-0.009908211,-0.027113251,-0.0028769865,0.045924757,0.03023889,0.10831519,-0.057041127,-0.11980842,-0.04457193,-0.03557886,0.021637741,0.04663634,0.094368234,0.054735858,-0.09078949,0.11194534,0.050385006,0.038980078,0.047592275,-0.021455985,-0.03776934,0.04757912,-0.17924787,-0.10177079,-0.05756297,-0.0830999,-0.06671703,-0.007138335,-0.08982321,0.0032238048,-0.085256726,-0.025878532,-0.18544999,-0.104665115,-0.08592236,0.04986664,-0.03804836,-0.072484635,0.057245925,0.04097304,-0.12015033,0.17852682,0.0389905,-0.09985404,-0.06241922,-0.08513206,-0.13057679,0.0044359523,-0.08722223,-0.022096055,0.18753403,0.1738473,0.19354936,-0.09921368,-0.03570862,0.032864813,-0.087868646,0.004302039,0.064333014,-0.09019421,0.08032605,-0.16151106,-0.03356605,-0.015425062,-0.09878017,0.030519722,0.03915996,0.010080296,-0.07747101,-0.00458102,0.10358762,0.033467762,0.17171805,-0.06374937,-0.14509593,-0.12910277,-0.10811831,-0.019567171,0.032927465,0.017617803,0.010403695,-0.05566966,-0.08814605,0.15493016,0.17083666
36005008300,0.20961708,-0.055249643,0.022574784,-0.041837044,0.031863194,-0.099646136,0.033871703,0.1536086,-0.02149756,0.11915688,-0.059067056,0.03407258,-0.031297643,-0.06374368,0.066022724,0.033282198,0.09793158,-0.2513156,-0.14816189,-0.13301931,0.006535539,0.06158853,0.047294766,-0.22047272,-0.13550916,-0.1005323,0.077067316,-0.036569167,0.08090037,-0.12725805,0.042813286,-0.07139148,0.068832554,0.088813595,0.14190969,-0.007538302,-0.12014582,-0.11139707,-0.020552004,0.03161637,-0.00982664,-0.018562827,0.021944925,0.093761235,-0.033100296,-0.052228328,-0.050140616,0.06370709,0.053416084,-0.064637296,-0.13265349,0.13453193,-0.037100714,-0.13728005,-0.15152021,0.08563814,0.04748622,-0.07835102,0.09451832,0.031796657,-0.0609148,-0.021989403,0.042834062,-0.0031217507,-0.022311881,-0.029258484,-0.09757108,0.093078405,-0.029057318,0.10128755,0.05928822,0.013955436,-0.09468907,-0.05230285,0.06238042,0.040294863,0.0896562,-0.020704182,0.14005603,-0.17099078,-0.07750357,0.011811486,-0.053815205,-0.0781773,0.02217861,-0.05817972,0.084993385,0.09272261,-0.043274548,0.048419055,-0.13661164,-0.07084244,0.057698756,-0.1321185,-0.051402733,0.042167902,-0.103743285,0.003205243,0.01344712,-0.063562594,-0.066231914,-0.028941927,-0.023059947,-0.035480544,-0.010119068,0.22987226,0.0035647275,0.13342865,-0.068429075,0.016671458,0.0124785,0.04559275,-0.0001213438,-0.0149236545,-0.18596627,0.017803727,0.110325575,0.17025937,-0.17700295,-0.103435814,-0.046706665,0.10664625,0.065978885,0.0014350585,-0.08947074,0.059084162,0.06671801,0.07039847
36047030800,-0.021920908,0.10436514,-0.12366487,-0.07305164,0.09104506,0.07590823,0.085063644,-0.09513974,-0.007166019,0.04610929,-0.059260387,0.005395777,0.09294564,-0.043807272,0.008251826,-0.109006755,0.015810164,-0.1058975,0.040530253,0.100063615,0.15000172,-0.20071125,0.051279318,-0.018666763,-0.09572774,-0.13710533,0.014233089,-0.052829046,0.095960446,0.08253256,0.036503226,-0.119386666,0.024079626,0.23207462,-0.016614903,0.07664561,0.05631972,0.025034606,0.04376885,0.018405585,0.05449082,0.07446786,-0.021720191,-0.074654,-0.04150506,-0.011767493,-0.048255842,-0.0957881,-0.036574,0.056307826,0.16492474,0.05143454,-0.03983558,0.01896225,0.048179533,0.051083673,0.05074458,-0.02418579,0.0035158412,0.12258997,-0.12000201,-0.09128833,-0.030531669,0.009357044,-0.104896,0.009175423,-0.062139902,0.0625608,0.060389195,0.047068264,-0.18334912,-0.021047411,-0.042979725,0.031796485,0.059189226,0.025756927,0.121783204,-0.048632164,-0.15959674,0.10077279,0.04132343,-0.15598102,-0.0844652,-0.077476524,-0.08567006,0.0142358,0.063239716,-0.0016629488,-0.07143746,-0.08008093,-0.04912459,-0.046652295,-0.038197044,0.2309712,-0.01389469,0.016810065,0.03598988,-0.037931923,-0.13000509,-0.042551905,-0.13511692,0.09301574,-0.039974168,0.07680808,0.15872264,0.015143904,0.01711452,0.0068000867,0.06417603,0.025455734,-0.10844696,-0.109556645,-0.17143525,0.0117011275,-0.121445976,0.03610502,0.022903861,0.13782832,0.008798405,0.0107060755,0.2615873,0.16217522,-0.08202901,-0.004360552,0.1019082,0.09612808,0.1511447,-0.14181986
36047041300,0.06824415,-0.12607437,-0.007952419,-0.093086965,0.012243495,0.12220695,0.09358314,0.026955621,-0.039896823,0.05480197,0.047337785,-0.079575576,-0.09295148,0.122522086,-0.012781975,-0.105623506,-0.015214424,-0.015809182,-0.008087587,-0.04169635,-0.019080576,-0.19099618,-0.013182734,0.18362603,-0.0703054,0.1726457,0.038595807,-0.14257474,0.10748269,0.1517539,0.114484936,-0.07539117,-0.091791004,0.15346791,0.15899135,-0.055668026,0.13080758,0.032226767,-0.12055054,0.008446529,0.044911128,0.065915614,0.015991496,0.06292634,0.019271625,-0.15142575,0.10495065,-0.08131978,-0.14891255,-0.015140736,0.0013994378,0.11200942,0.04362309,0.0017418159,0.0023471727,0.040846977,-0.06750855,0.04166788,0.107269175,-0.022647375,0.025876895,0.22862938,0.030979633,-0.02531487,-0.15776525,0.033649884,0.09776311,-0.020446789,0.06166012,0.15322065,0.0215261,-0.1511883,-0.01678576,0.02103364,-0.0016361255,-0.015714765,-0.00075893675,-0.11468307,-0.055719994,0.01536216,-0.030733375,0.15456527,-0.08435051,-0.004179789,-0.1156502,0.12969294,0.029704314,0.07200619,0.12038743,-0.012268495,-0.04000502,0.04221496,-0.028904192,0.032312516,0.01336127,-0.015976276,-0.122177415,-0.010067755,0.14195764,-0.011524063,0.21822536,-0.023613075,0.111489385,-0.07190066,-0.037642326,0.019950083,-0.031201253,-0.01004996,-0.029261986,0.04907657,-0.022065723,-0.15426433,-0.026496015,0.0036142552,-0.1260788,0.056671344,-0.115594015,-0.14522883,-0.12879755,-0.12654054,-0.16664058,-0.026646517,-0.016539983,0.03297248,0.05710177,-0.101293385,0.03848294,0.056256562
36005023100,-0.006970671,0.0318385,0.04512189,-0.023030668,-0.15600622,-0.047082905,0.016375965,0.008641849,-0.13299987,0.05578878,0.04359443,-0.006844334,-0.022599805,-0.035271183,0.033244386,-0.040902417,-0.16972859,0.13051888,0.074211806,0.020282121,0.12612012,0.18291448,-0.020659773,0.009339954,-0.015170189,0.13577206,0.012904443,-0.14556035,-0.09416874,0.13988243,0.0379055,0.040320616,-0.16810815,-0.14841269,0.027685476,-0.067711234,0.009346158,-0.19708869,0.1057075,-0.008176963,0.019648,-0.028030282,-0.015193025,0.12831856,-0.023650981,-0.007876292,-0.04632349,0.041842416,-0.03171145,0.13793768,-0.04990186,-0.120881684,-0.09773811,0.10929802,-0.02799859,0.112900056,0.13260442,0.00042662735,-0.042703617,0.10377726,-0.07303194,0.040154338,0.108650826,-0.2026773,0.01355225,-0.060300037,-0.04954149,-0.014382892,0.0314708,-0.002877442,-0.04215668,-0.0156055605,-0.13012159,-0.06916594,0.092615955,0.13993177,-0.111260675,-0.23856704,-0.06664926,-0.1354131,-0.0701345,0.05624015,0.042305037,0.14836489,0.03394778,0.08042919,0.053912174,0.10664837,0.114954665,0.106589645,-0.1002626,0.021624502,-0.022281133,-0.015460578,-0.06885824,0.061035607,0.02775032,0.020797338,-0.1558645,-0.020871846,0.008764938,0.122968644,0.13894495,0.15942721,0.014705564,-0.07175176,0.055544876,0.066605106,0.051233668,-0.05658235,-0.0024288897,-0.085373856,-0.0763552,-0.06562173,0.13203943,-0.13742033,0.09541528,0.0578614,0.030771889,-0.05820417,-0.003928777,-0.037851922,0.026829282,0.10745565,0.18033229,-0.007014249,-0.026404068,-0.084001556
36061019100,-0.026293643,0.07453315,0.049375102,-0.09188852,0.03196911,-0.01649299,-0.06286137,-0.13993269,-0.08574992,-0.07679143,0.0073685483,-0.10937292,0.042967677,-0.030507367,-0.06658125,-0.12459776,-0.19730034,-0.17137547,-0.027206322,-0.029766312,-0.11994974,-0.06548879,0.02154718,-0.07268261,-0.10199942,-0.031442884,-0.118396655,0.047479536,-0.06283512,0.17496301,-0.119511314,-0.005162006,0.01752048,0.0973909,-0.0021130666,-0.049304593,0.066817544,0.07616256,0.16198337,0.1048261,-0.09001914,-0.06396517,-0.016703727,-0.028751345,-0.027082816,-0.012124915,-0.32229605,-0.019444704,-0.10188346,0.0028811516,-0.05532712,0.10438946,0.04028883,0.028447023,0.012553841,0.048331406,-0.1296954,-0.06185995,0.036192045,-0.10816109,0.16099073,0.031899467,0.08592442,-0.18687367,-0.037840605,0.08324672,-0.08289404,0.038501132,0.056032732,0.08848762,0.027419383,0.052904237,0.026622985,-0.031854253,-0.00027386003,-0.07449487,-0.081912816,-0.086923726,0.04553367,0.006722332,-0.07528923,-0.06486716,-0.071322076,0.16658266,0.03742161,0.06377127,0.02948257,-0.031223431,-0.11925929,-0.06517461,0.060710363,0.041178223,0.030851271,-0.08814648,0.0072649173,-0.005199369,0.027387729,0.010688896,-0.07279515,0.018217988,-0.05616605,0.0049473075,-0.029890982,0.034563713,-0.030833358,0.07635571,0.05815629,0.053054973,-0.030350499,-0.017768871,-0.10898888,0.1769367,0.2547928,-0.14436208,-0.07771407,-0.080654055,-0.008457968,-0.12085258,0.022095812,-0.026474832,-0.14264502,-0.1536657,0.12174068,-0.027438978,-0.16846244,-0.04301241,0.058540814,-0.12142838
36047033100,0.014879187,-0.03555279,-0.18899113,0.08511376,0.12419831,-0.08654653,-0.09134472,0.054361098,-0.046701998,-0.12740697,0.067265905,-0.048115022,0.043261547,-0.023660142,0.005097619,0.048715714,-0.07140813,-0.03961478,-0.05773254,-0.054729838,0.00016624622,-0.020875994,-0.0937034,-0.14596957,-0.035293113,-0.08239239,0.0028392784,0.06853224,0.13851735,0.0910277,-0.04831352,0.02631217,0.03195193,-0.16860189,0.0821661,-0.049930353,-0.01004249,0.110896155,-0.0063583255,0.035431214,0.13291442,-0.053560317,-0.1081239,-0.17566743,-0.09468071,0.013146943,0.11787698,-0.0015852253,-0.10514528,0.05878312,-0.03209529,0.111637644,-0.05196673,-0.0012688577,-0.0800417,0.06100782,0.11392658,-0.008324584,-0.042067595,0.13464217,0.19002703,-0.21785358,0.15857792,-0.10896116,-0.084493354,0.14655352,-0.015994452,-0.07858192,-0.07888391,-0.046338264,-0.008199059,-0.1628928,-0.057683736,0.10298548,-0.075598955,0.0013252372,0.05308671,0.045097593,-0.03527165,-0.016489498,0.013934948,0.2810775,-0.063483514,-0.016174305,-0.10205969,0.11706175,-0.11284614,-0.118435934,-0.019174073,0.04306603,0.15701811,-0.02494894,-0.050170947,0.19818257,-0.06586037,0.060875833,0.06659125,0.093795866,0.045782067,-0.03763127,0.011053186,-0.056920867,-0.11516663,-0.004477845,0.077750735,0.016201057,0.07115473,0.052970264,0.1323556,0.13171385,0.05083008,0.065826714,0.021990536,-0.008421874,0.04979942,-0.15944523,0.07801862,0.007924416,0.094987094,0.04562333,-0.04585362,0.007364805,-0.096480936,-0.117264055,0.004562334,0.020881316,0.05562511,0.006681323
